5,464,378113423495
5,453,378113428120
5,451,378113432630
5,453,378113437196
5,936,378113446440
5,535,378113451941
5,466,378113456575
5,548,378113462126
5,467,378113466809
5,451,378113471347
5,475,378113476083
5,544,378113481572
5,452,378113486116
5,460,378113490633
5,460,378113495289
5,458,378113499926
5,457,378113504480
5,455,378113509126
5,464,378113513692
5,456,378113518280
5,455,378113522864
5,444,378113527347
5,467,378113532012
5,468,378113536701
5,454,378113541273
5,454,378113545904
5,456,378113550480
5,456,378113554956
5,456,378113559640
5,967,378113569335
5,479,378113574138
5,480,378113578913
5,550,378113584470
5,465,378113589052
5,467,378113593836
5,544,378113599055
5,469,378113604003
5,460,378113608627
5,448,378113613138
5,457,378113617680
5,452,378113622264
5,458,378113626747
5,456,378113631384
5,678,378113638236
5,487,378113642941
5,465,378113647646
5,459,378113652332
5,451,378113656843
5,450,378113661449
5,450,378113665966
5,456,378113670563
5,461,378113675070
5,449,378113679701
5,451,378113684233
5,887,378113693009
5,467,378113697803
5,490,378113702483
5,515,378113707889
5,487,378113712633
5,460,378113717393
5,563,378113723061
5,473,378113727698
5,455,378113732372
5,448,378113736883
5,451,378113741409
5,466,378113745990
5,452,378113750541
5,453,378113755175
5,472,378113759756
5,451,378113764458
5,448,378113768935
5,457,378113773523
5,454,378113778089
5,449,378113782615
5,454,378113787083
5,463,378113791716
5,463,378113796384
5,456,378113801046
5,463,378113805686
5,920,378113810218
5,487,378113819796
5,472,378113824464
5,547,378113830030
5,451,378113834566
5,471,378113839289
5,503,378113844113
5,509,378113849455
5,458,378113854046
5,460,378113858652
5,457,378113863267
5,454,378113867830
5,449,378113872335
5,460,378113876953
5,461,378113881526
5,455,378113886156
5,458,378113890760
5,456,378113895341
5,452,378113899880
5,451,378113904378
5,454,378113908975
5,461,378113913596
5,450,378113918120
5,456,378113922689
5,454,378113927258
5,452,378113931800
5,893,378113940729
5,470,378113945464
5,685,378113952166
5,584,378113958184
5,451,378113962726
5,468,378113967393
5,551,378113972726
5,450,378113977476
5,458,378113982055
5,458,378113986680
5,448,378113991178
5,456,378113995766
5,458,378114000298
5,447,378114004806
5,450,378114009356
5,457,378114013956
5,450,378114018464
5,459,378114023043
5,457,378114027680
5,465,378114032350
5,448,378114036843
5,451,378114041384
5,458,378114045889
5,460,378114050603
5,449,378114055095
5,875,378114063867
5,481,378114068713
5,461,378114073273
5,552,378114078796
5,469,378114083593
5,452,378114088129
5,459,378114092729
5,466,378114097335
5,548,378114102926
5,458,378114107504
5,450,378114112046
5,460,378114116667
5,472,378114121304
5,450,378114125916
5,470,378114130633
5,462,378114135280
5,461,378114139904
5,465,378114144489
5,456,378114149160
5,441,378114153590
5,459,378114158190
5,457,378114162796
5,452,378114167326
5,519,378114171867
5,2236,378114194726
5,684,378114201744
5,590,378114207458
5,461,378114212329
5,462,378114216916
5,454,378114221538
5,540,378114226916
5,453,378114231483
5,456,378114236076
5,829,378114244193
5,1165,378114255815
5,1154,378114267230
5,803,378114275615
5,1094,378114285975
5,1163,378114297658
5,2083,378114318932
5,667,378114325806
5,915,378114334996
5,472,378114339716
5,455,378114344307
5,561,378114349938
5,449,378114354436
5,480,378114359252
5,994,378114369015
5,768,378114376895
5,1131,378114388015
5,1124,378114399169
5,1140,378114410304
5,1155,378114421852
5,1676,378114439073
5,667,378114445947
5,571,378114451692
5,456,378114456276
5,454,378114460833
5,555,378114466350
5,458,378114470996
5,460,378114475624
5,757,378114483009
5,1138,378114494421
5,1124,378114505630
5,1137,378114516621
5,967,378114526753
5,869,378114535476
5,1146,378114546963
5,2060,378114567572
5,685,378114574486
5,567,378114580323
5,457,378114584926
5,461,378114589547
5,467,378114594123
5,567,378114599920
5,459,378114604541
5,455,378114609107
5,1156,378114620498
5,947,378114629993
5,499,378114635110
5,484,378114640036
5,456,378114644633
5,480,378114649264
5,460,378114654049
5,1093,378114664821
5,2234,378114687160
5,683,378114694187
5,557,378114699732
5,467,378114704501
5,455,378114709083
5,471,378114713692
5,552,378114719356
5,462,378114723960
5,451,378114728516
5,867,378114736575
5,1102,378114748052
5,768,378114755920
5,1095,378114766716
5,1118,378114777443
5,884,378114786750
5,485,378114791836
5,1830,378114809901
5,693,378114817116
5,575,378114822824
5,477,378114827673
5,752,378114835076
5,562,378114840760
5,453,378114845412
5,454,378114849978
5,687,378114856670
5,1132,378114867935
5,1128,378114879227
5,1039,378114889612
5,651,378114896338
5,467,378114901126
5,468,378114905827
5,462,378114910433
5,455,378114915040
5,466,378114919667
5,1185,378114931523
5,466,378114936249
5,522,378114941267
5,493,378114946449
5,458,378114951055
5,458,378114955652
5,550,378114961104
5,478,378114965981
5,462,378114970609
5,448,378114975116
5,446,378114979596
5,463,378114984255
5,458,378114988750
5,448,378114993344
5,453,378114997904
5,445,378115002366
5,461,378115006950
5,450,378115011523
5,449,378115016021
5,497,378115020680
5,448,378115025516
5,460,378115030092
5,455,378115034695
5,457,378115039301
5,946,378115043781
5,485,378115053636
5,453,378115058193
5,559,378115063818
5,454,378115068360
5,471,378115073101
5,450,378115077553
5,548,378115083116
5,452,378115087649
5,455,378115092227
5,459,378115096775
5,458,378115101387
5,472,378115106067
5,459,378115110704
5,452,378115115326
5,448,378115119833
5,453,378115124384
5,498,378115129058
5,452,378115133907
5,454,378115138403
5,465,378115143030
5,465,378115147698
5,476,378115152344
5,462,378115157187
5,455,378115161769
5,449,378115166313
5,1314,378115179464
5,502,378115184283
5,506,378115189596
5,467,378115194233
5,476,378115198883
5,566,378115204532
5,466,378115209344
5,457,378115214009
5,454,378115218572
5,463,378115223132
5,458,378115227695
5,461,378115232363
5,448,378115236953
5,449,378115241470
5,458,378115245935

5,2858,380330823993
5,1149,380330836036
5,635,380330842556
5,486,380330847381
5,466,380330852079
5,554,380330857667
5,472,380330862372
5,452,380330866944
5,478,380330871596
5,460,380330876292
5,441,380330880796
5,455,380330885378
5,453,380330889919
5,459,380330894452
5,461,380330899095
5,463,380330903704
5,444,380330908261
5,448,380330912735
5,466,380330917378
5,455,380330921996
5,457,380330926605
5,442,380330931058
5,976,380330940815
5,478,380330945621
5,464,380330950224
5,559,380330955861
5,463,380330960556
5,508,380330965415
5,515,380330970812
5,472,380330975473
5,443,380330980015
5,474,380330984510
5,455,380330989310
5,451,380330993873
5,455,380330998381
